city_id,city_name,lat,lon,datetime,pm10,pm2_5,carbon_monoxide,carbon_dioxide,nitrogen_dioxide,sulphur_dioxide,ozone,aqi
7701354,Azimpur,23.7298,90.3854,2022-09-29T14:00,109.4,76.4,1572,,123.3,19,26,124
7701354,Azimpur,23.7298,90.3854,2022-09-29T15:00,106.4,74.5,1855,,118.8,19.8,13,125
7701354,Azimpur,23.7298,90.3854,2022-09-29T16:00,102.9,71.9,1779,,114.3,18.1,8,125
7701354,Azimpur,23.7298,90.3854,2022-09-29T17:00,96.9,67.8,1557,,108.9,15.5,5,126
7701354,Azimpur,23.7298,90.3854,2022-09-29T18:00,85.2,59.6,1265,,101.8,12.4,3,128
7701354,Azimpur,23.7298,90.3854,2022-09-29T19:00,76.4,53.6,1125,,97.2,11.4,2,128
7701354,Azimpur,23.7298,90.3854,2022-09-29T20:00,73.6,51.5,1002,,92.8,10.9,2,128
7701354,Azimpur,23.7298,90.3854,2022-09-29T21:00,71.2,49.8,872,,85.6,10.3,4,129
7701354,Azimpur,23.7298,90.3854,2022-09-29T22:00,66.4,46.4,812,,78.1,9.6,6,129
7701354,Azimpur,23.7298,90.3854,2022-09-29T23:00,63.6,44.5,776,,69.3,8.8,8,130
7701354,Azimpur,23.7298,90.3854,2022-09-30T00:00,65.4,45.8,766,,62.2,8.2,15,130
7701354,Azimpur,23.7298,90.3854,2022-09-30T01:00,66.1,46.3,721,,56.5,9.4,33,130
7701354,Azimpur,23.7298,90.3854,2022-09-30T02:00,60.8,42.6,656,,48.2,11,59,131
7701354,Azimpur,23.7298,90.3854,2022-09-30T03:00,54,37.7,573,,37.1,12.4,95,131
7701354,Azimpur,23.7298,90.3854,2022-09-30T04:00,54,37.7,521,,29,12.1,121,132
7701354,Azimpur,23.7298,90.3854,2022-09-30T05:00,50.5,35.3,472,,20.9,11.2,147,132
7701354,Azimpur,23.7298,90.3854,2022-09-30T06:00,48.3,33.8,423,,13.1,9.9,173,132
7701354,Azimpur,23.7298,90.3854,2022-09-30T07:00,48,33.5,392,,9.4,9,184,132
7701354,Azimpur,23.7298,90.3854,2022-09-30T08:00,46.9,32.8,368,,7.3,8.1,190,132
7701354,Azimpur,23.7298,90.3854,2022-09-30T09:00,46.4,32.5,393,,14.8,7.1,177,132
7701354,Azimpur,23.7298,90.3854,2022-09-30T10:00,46.7,32.6,486,,35.2,6.7,141,132
7701354,Azimpur,23.7298,90.3854,2022-09-30T11:00,51.5,35.9,622,,63.8,6.4,90,133
7701354,Azimpur,23.7298,90.3854,2022-09-30T12:00,58,40.5,775,,85.1,6.3,30,133
7701354,Azimpur,23.7298,90.3854,2022-09-30T13:00,71.2,49.8,1054,,85.3,8.6,26,131
7701354,Azimpur,23.7298,90.3854,2022-09-30T14:00,90.1,63.1,1449,,85.6,11.9,21,129
7701354,Azimpur,23.7298,90.3854,2022-09-30T15:00,97.3,68,1802,,84.8,14.9,16,128
7701354,Azimpur,23.7298,90.3854,2022-09-30T16:00,96.2,67.3,1771,,82.3,14.9,15,127
7701354,Azimpur,23.7298,90.3854,2022-09-30T17:00,94.1,65.9,1593,,78.8,13.7,15,127
7701354,Azimpur,23.7298,90.3854,2022-09-30T18:00,90.8,63.6,1342,,75.1,11.9,14,127
7701354,Azimpur,23.7298,90.3854,2022-09-30T19:00,88,61.5,1203,,73.9,10.5,12,127
7701354,Azimpur,23.7298,90.3854,2022-09-30T20:00,83.6,58.6,1065,,73.7,9.1,10,128
7701354,Azimpur,23.7298,90.3854,2022-09-30T21:00,81.5,57,942,,72.8,7.8,8,128
7701354,Azimpur,23.7298,90.3854,2022-09-30T22:00,79.4,55.5,939,,71.1,8,6,129
7701354,Azimpur,23.7298,90.3854,2022-09-30T23:00,78.7,55.1,986,,68.9,8.7,5,130
7701354,Azimpur,23.7298,90.3854,2022-10-01T00:00,103.8,72.6,1356,,75.2,13.1,5,131
7701354,Azimpur,23.7298,90.3854,2022-10-01T01:00,90.8,63.6,1218,,73.9,15.1,17,134
7701354,Azimpur,23.7298,90.3854,2022-10-01T02:00,87.8,61.2,1021,,72,18,35,136
7701354,Azimpur,23.7298,90.3854,2022-10-01T03:00,81.5,56.9,790,,64.9,21,68,138
7701354,Azimpur,23.7298,90.3854,2022-10-01T04:00,77.8,54.4,685,,52.6,21.8,105,140
7701354,Azimpur,23.7298,90.3854,2022-10-01T05:00,73.8,51.6,609,,36.5,21.9,149,142
7701354,Azimpur,23.7298,90.3854,2022-10-01T06:00,69.4,48.4,542,,20.2,21.5,195,143
7701354,Azimpur,23.7298,90.3854,2022-10-01T07:00,67.5,47.3,518,,15.8,21.1,214,145
7701354,Azimpur,23.7298,90.3854,2022-10-01T08:00,68.9,48.1,516,,15.4,20.6,224,146
7701354,Azimpur,23.7298,90.3854,2022-10-01T09:00,68.7,48.1,527,,21.9,18.9,217,148
7701354,Azimpur,23.7298,90.3854,2022-10-01T10:00,68,47.6,540,,34.7,16.1,188,149
7701354,Azimpur,23.7298,90.3854,2022-10-01T11:00,65.7,46,560,,52.8,12.6,144,154
7701354,Azimpur,23.7298,90.3854,2022-10-01T12:00,88.7,61.9,1178,,109.8,20.6,48,166
7701354,Azimpur,23.7298,90.3854,2022-10-01T13:00,112,78.2,1611,,106.6,23.8,46,157
7701354,Azimpur,23.7298,90.3854,2022-10-01T14:00,130.4,91.3,2225,,102,28.2,44,152
7701354,Azimpur,23.7298,90.3854,2022-10-01T15:00,143.4,100.4,2873,,94.7,32.5,40,152
7701354,Azimpur,23.7298,90.3854,2022-10-01T16:00,150.9,105.7,3051,,88,32.5,37,153
7701354,Azimpur,23.7298,90.3854,2022-10-01T17:00,154.6,108,3081,,80.4,31.1,33,154
7701354,Azimpur,23.7298,90.3854,2022-10-01T18:00,151.8,106.2,3022,,72.1,29,28,155
7701354,Azimpur,23.7298,90.3854,2022-10-01T19:00,143,100.1,2918,,68.5,28,25,156
7701354,Azimpur,23.7298,90.3854,2022-10-01T20:00,144.8,101.3,2749,,66.3,27,22,156
7701354,Azimpur,23.7298,90.3854,2022-10-01T21:00,152.7,106.9,2552,,64.3,26,19,157
7701354,Azimpur,23.7298,90.3854,2022-10-01T22:00,162.5,113.6,2520,,63.2,25.9,16,158
7701354,Azimpur,23.7298,90.3854,2022-10-01T23:00,168.1,117.6,2529,,62.5,26,14,160
7701354,Azimpur,23.7298,90.3854,2022-10-02T00:00,92.9,65,704,,52.3,7.1,46,161
7701354,Azimpur,23.7298,90.3854,2022-10-02T01:00,82.4,57.6,671,,48.7,7.7,52,161
7701354,Azimpur,23.7298,90.3854,2022-10-02T02:00,74.3,52,624,,43.4,8.6,62,161
7701354,Azimpur,23.7298,90.3854,2022-10-02T03:00,70.5,49.4,566,,35.5,9.5,82,161
7701354,Azimpur,23.7298,90.3854,2022-10-02T04:00,65.9,46.1,536,,28.9,9.6,107,160
7701354,Azimpur,23.7298,90.3854,2022-10-02T05:00,65,45.4,510,,21.5,9.4,139,160
7701354,Azimpur,23.7298,90.3854,2022-10-02T06:00,65.9,46.1,484,,14.6,9,171,160
7701354,Azimpur,23.7298,90.3854,2022-10-02T07:00,64,44.7,470,,12.4,8.5,183,160
7701354,Azimpur,23.7298,90.3854,2022-10-02T08:00,63.1,44.1,462,,12.2,7.8,188,160
7701354,Azimpur,23.7298,90.3854,2022-10-02T09:00,62.9,44,458,,16.9,6.8,177,160
7701354,Azimpur,23.7298,90.3854,2022-10-02T10:00,58.4,40.9,463,,27,5.8,148,160
7701354,Azimpur,23.7298,90.3854,2022-10-02T11:00,55.2,38.5,473,,41.2,4.8,105,160
7701354,Azimpur,23.7298,90.3854,2022-10-02T12:00,74,51.8,802,,98.3,9.6,28,159
7701354,Azimpur,23.7298,90.3854,2022-10-02T13:00,71.7,50.2,844,,96.7,10,26,159
7701354,Azimpur,23.7298,90.3854,2022-10-02T14:00,74.5,52.2,901,,94.2,10.6,23,159
7701354,Azimpur,23.7298,90.3854,2022-10-02T15:00,74.5,52,908,,85.4,10.6,24,158
7701354,Azimpur,23.7298,90.3854,2022-10-02T16:00,65.7,46,801,,70.7,9.2,31,157
7701354,Azimpur,23.7298,90.3854,2022-10-02T17:00,40.6,28.5,635,,51.5,7.2,41,155
7701354,Azimpur,23.7298,90.3854,2022-10-02T18:00,28.6,20,456,,30.4,4.8,52,154
7701354,Azimpur,23.7298,90.3854,2022-10-02T19:00,25.8,18,408,,22.6,4.1,56,152
7701354,Azimpur,23.7298,90.3854,2022-10-02T20:00,23.2,16.2,399,,18.9,3.8,58,150
7701354,Azimpur,23.7298,90.3854,2022-10-02T21:00,21.2,14.8,401,,17.3,3.6,59,141
7701354,Azimpur,23.7298,90.3854,2022-10-02T22:00,19,13.3,399,,18.8,3.2,58,132
7701354,Azimpur,23.7298,90.3854,2022-10-02T23:00,18.1,12.7,403,,22.5,3,57,121
7701354,Azimpur,23.7298,90.3854,2022-10-03T00:00,22.7,15.8,414,,24.5,3.2,43,110
7701354,Azimpur,23.7298,90.3854,2022-10-03T01:00,24.8,17.3,427,,27.2,4,39,105
7701354,Azimpur,23.7298,90.3854,2022-10-03T02:00,26,18.1,445,,31.1,4.9,35,101
7701354,Azimpur,23.7298,90.3854,2022-10-03T03:00,25.5,17.8,443,,32.7,5.7,35,98
7701354,Azimpur,23.7298,90.3854,2022-10-03T04:00,23.7,16.5,401,,27.5,5.2,48,95
7701354,Azimpur,23.7298,90.3854,2022-10-03T05:00,24.6,17.1,337,,19.1,4.4,67,92
7701354,Azimpur,23.7298,90.3854,2022-10-03T06:00,22.3,15.4,264,,11.2,3.3,83,90
7701354,Azimpur,23.7298,90.3854,2022-10-03T07:00,15.9,11,232,,10.9,2.8,79,87
7701354,Azimpur,23.7298,90.3854,2022-10-03T08:00,13.6,9.4,211,,13.2,2.5,66,84
7701354,Azimpur,23.7298,90.3854,2022-10-03T09:00,13.9,9.6,210,,18.5,2.2,48,81
7701354,Azimpur,23.7298,90.3854,2022-10-03T10:00,15.7,10.8,241,,24.6,2.3,37,78
7701354,Azimpur,23.7298,90.3854,2022-10-03T11:00,16.1,11.1,292,,32.3,2.5,26,75
7701354,Azimpur,23.7298,90.3854,2022-10-03T12:00,19.7,13.5,353,,38.3,2.8,13,73
7701354,Azimpur,23.7298,90.3854,2022-10-03T13:00,20.7,14.2,368,,37.8,3,13,69
7701354,Azimpur,23.7298,90.3854,2022-10-03T14:00,20.8,14.3,389,,36.8,3.2,12,66
7701354,Azimpur,23.7298,90.3854,2022-10-03T15:00,22.4,15.4,401,,35.6,3.5,12,63
7701354,Azimpur,23.7298,90.3854,2022-10-03T16:00,24.4,16.7,386,,35.1,3.5,12,60
7701354,Azimpur,23.7298,90.3854,2022-10-03T17:00,24.5,16.8,359,,34.7,3.7,12,57
7701354,Azimpur,23.7298,90.3854,2022-10-03T18:00,24.3,16.5,323,,32.5,3.8,13,56
7701354,Azimpur,23.7298,90.3854,2022-10-03T19:00,25.2,17.1,300,,27.9,3.8,17,56
7701354,Azimpur,23.7298,90.3854,2022-10-03T20:00,26,17.7,279,,21.6,3.7,22,56
7701354,Azimpur,23.7298,90.3854,2022-10-03T21:00,26.7,18.3,266,,16.5,3.8,26,56
7701354,Azimpur,23.7298,90.3854,2022-10-03T22:00,27.8,19.1,279,,18.1,4.3,24,56
7701354,Azimpur,23.7298,90.3854,2022-10-03T23:00,29.2,20.1,306,,22.3,4.9,19,57
7701354,Azimpur,23.7298,90.3854,2022-10-04T00:00,28.7,19.8,313,,26.5,8.1,20,57
7701354,Azimpur,23.7298,90.3854,2022-10-04T01:00,31,21.5,337,,27.9,8.9,26,58
7701354,Azimpur,23.7298,90.3854,2022-10-04T02:00,30.7,21.2,370,,29.8,9.9,34,58
7701354,Azimpur,23.7298,90.3854,2022-10-04T03:00,31.1,21.4,386,,29.8,10.4,46,58
7701354,Azimpur,23.7298,90.3854,2022-10-04T04:00,29.2,19.8,351,,25.6,9.6,56,59
7701354,Azimpur,23.7298,90.3854,2022-10-04T05:00,28.6,19.3,293,,19.5,8.2,66,59
7701354,Azimpur,23.7298,90.3854,2022-10-04T06:00,28.5,19.2,230,,13.2,6.5,76,59
7701354,Azimpur,23.7298,90.3854,2022-10-04T07:00,28.1,18.9,196,,11.1,5.7,81,59
7701354,Azimpur,23.7298,90.3854,2022-10-04T08:00,27.3,18.4,171,,10.4,5.1,84,60
7701354,Azimpur,23.7298,90.3854,2022-10-04T09:00,27.9,18.7,221,,15.1,5.1,79,61
7701354,Azimpur,23.7298,90.3854,2022-10-04T10:00,26.4,17.7,391,,26.6,6.2,61,62
7701354,Azimpur,23.7298,90.3854,2022-10-04T11:00,29.9,20.3,633,,42.8,8.1,36,62
7701354,Azimpur,23.7298,90.3854,2022-10-04T12:00,40.4,27.5,393,,49.7,21.1,30,63
7701354,Azimpur,23.7298,90.3854,2022-10-04T13:00,32.5,22.2,360,,43.8,17.2,29,64
7701354,Azimpur,23.7298,90.3854,2022-10-04T14:00,28.6,19.7,313,,35.7,11.6,28,65
7701354,Azimpur,23.7298,90.3854,2022-10-04T15:00,30.4,21,270,,27.6,6.2,25,66
7701354,Azimpur,23.7298,90.3854,2022-10-04T16:00,38.2,26.5,273,,27.1,6,21,66
7701354,Azimpur,23.7298,90.3854,2022-10-04T17:00,41.9,29.1,293,,29.3,7.6,16,67
7701354,Azimpur,23.7298,90.3854,2022-10-04T18:00,43.7,30.4,312,,31.4,9.4,11,68
7701354,Azimpur,23.7298,90.3854,2022-10-04T19:00,39.7,27.6,305,,30.4,9.4,11,69
7701354,Azimpur,23.7298,90.3854,2022-10-04T20:00,37.7,26.2,289,,28.5,9.1,12,70
7701354,Azimpur,23.7298,90.3854,2022-10-04T21:00,38.9,27,281,,26.5,9.1,14,71
7701354,Azimpur,23.7298,90.3854,2022-10-04T22:00,44.1,30.6,301,,26.5,10.2,12,72
7701354,Azimpur,23.7298,90.3854,2022-10-04T23:00,52,36.2,334,,27.1,11.9,8,73
7701354,Azimpur,23.7298,90.3854,2022-10-05T00:00,44.4,30.9,320,,24.8,9.1,10,74
7701354,Azimpur,23.7298,90.3854,2022-10-05T01:00,41.9,29.2,287,,20.5,7.4,18,75
7701354,Azimpur,23.7298,90.3854,2022-10-05T02:00,30.7,21.4,241,,14.4,5.2,30,76
7701354,Azimpur,23.7298,90.3854,2022-10-05T03:00,22.8,15.7,200,,9.1,3.8,43,76
7701354,Azimpur,23.7298,90.3854,2022-10-05T04:00,20.5,14.1,201,,9.5,5.3,47,75
7701354,Azimpur,23.7298,90.3854,2022-10-05T05:00,19.8,13.7,219,,12.1,8,49,75
7701354,Azimpur,23.7298,90.3854,2022-10-05T06:00,20.6,14.2,252,,17,12.1,53,74
7701354,Azimpur,23.7298,90.3854,2022-10-05T07:00,25.4,17.6,280,,20.5,15.2,61,74
7701354,Azimpur,23.7298,90.3854,2022-10-05T08:00,30.7,21.2,314,,24.7,18.5,71,74
7701354,Azimpur,23.7298,90.3854,2022-10-05T09:00,34.3,23.7,361,,32.7,22.6,76,74
7701354,Azimpur,23.7298,90.3854,2022-10-05T10:00,36.8,25.5,405,,43.4,26.2,67,74
7701354,Azimpur,23.7298,90.3854,2022-10-05T11:00,39.2,27.2,453,,56.5,29.9,51,75
7701354,Azimpur,23.7298,90.3854,2022-10-05T12:00,34.5,23.9,373,,42.8,16.1,44,76
7701354,Azimpur,23.7298,90.3854,2022-10-05T13:00,24.4,17,345,,37.3,13.4,43,75
7701354,Azimpur,23.7298,90.3854,2022-10-05T14:00,24.6,17.1,306,,29.5,9.4,42,75
7701354,Azimpur,23.7298,90.3854,2022-10-05T15:00,25.8,18,266,,21.4,5.3,40,75
7701354,Azimpur,23.7298,90.3854,2022-10-05T16:00,26.3,18.3,259,,19.2,4.6,38,74
7701354,Azimpur,23.7298,90.3854,2022-10-05T17:00,28.5,19.8,263,,19,4.8,36,74
7701354,Azimpur,23.7298,90.3854,2022-10-05T18:00,28,19.6,271,,19.1,5.3,34,73
7701354,Azimpur,23.7298,90.3854,2022-10-05T19:00,28.6,20,274,,18.7,5.3,33,72
7701354,Azimpur,23.7298,90.3854,2022-10-05T20:00,29.7,20.7,277,,18.5,5.3,33,71
7701354,Azimpur,23.7298,90.3854,2022-10-05T21:00,30.7,21.4,284,,18.5,5.6,33,71
7701354,Azimpur,23.7298,90.3854,2022-10-05T22:00,32.1,22.4,295,,19.8,6.2,30,70
7701354,Azimpur,23.7298,90.3854,2022-10-05T23:00,34.8,24.2,309,,21.5,7.2,27,70
7701354,Azimpur,23.7298,90.3854,2022-10-06T00:00,37.3,25.9,315,,24.1,8.1,23,69
7701354,Azimpur,23.7298,90.3854,2022-10-06T01:00,32.1,22.3,291,,19.4,6.8,34,68
7701354,Azimpur,23.7298,90.3854,2022-10-06T02:00,24.4,16.8,257,,12.6,4.9,50,67
7701354,Azimpur,23.7298,90.3854,2022-10-06T03:00,21.8,15,225,,6.6,3.7,68,67
7701354,Azimpur,23.7298,90.3854,2022-10-06T04:00,21.9,15,223,,6.8,4.8,76,67
7701354,Azimpur,23.7298,90.3854,2022-10-06T05:00,21.7,14.8,232,,9.7,6.9,82,67
7701354,Azimpur,23.7298,90.3854,2022-10-06T06:00,24.1,16.4,252,,14.8,10.1,86,67
7701354,Azimpur,23.7298,90.3854,2022-10-06T07:00,29.9,20.4,273,,19,12.5,87,67
7701354,Azimpur,23.7298,90.3854,2022-10-06T08:00,35.4,24.2,300,,23.9,15.1,85,68
7701354,Azimpur,23.7298,90.3854,2022-10-06T09:00,35.6,24.3,333,,31,17.5,76,68
7701354,Azimpur,23.7298,90.3854,2022-10-06T10:00,32.5,22.1,353,,37.6,17.6,61,68
7701354,Azimpur,23.7298,90.3854,2022-10-06T11:00,31.3,21.4,371,,44.8,17,41,68
7701354,Azimpur,23.7298,90.3854,2022-10-06T12:00,37.8,26.1,375,,49,13.2,19,67
7701354,Azimpur,23.7298,90.3854,2022-10-06T13:00,30.4,21,354,,45.2,11.9,20,67
7701354,Azimpur,23.7298,90.3854,2022-10-06T14:00,34,23.5,325,,39.7,10.1,22,68
7701354,Azimpur,23.7298,90.3854,2022-10-06T15:00,33.8,23.3,295,,33.7,8.2,23,68
7701354,Azimpur,23.7298,90.3854,2022-10-06T16:00,36.6,25.4,288,,31.6,7.6,21,69
7701354,Azimpur,23.7298,90.3854,2022-10-06T17:00,36.4,25.3,290,,30.6,7.3,18,69
7701354,Azimpur,23.7298,90.3854,2022-10-06T18:00,36.1,25.1,297,,30.1,7.4,14,70
7701354,Azimpur,23.7298,90.3854,2022-10-06T19:00,36.9,25.8,305,,30.2,7.8,12,70
7701354,Azimpur,23.7298,90.3854,2022-10-06T20:00,38.8,27.1,317,,30.9,8.4,11,71
7701354,Azimpur,23.7298,90.3854,2022-10-06T21:00,39.2,27.4,336,,32.3,9.8,10,71
7701354,Azimpur,23.7298,90.3854,2022-10-06T22:00,40.9,28.6,357,,35.1,10.9,8,72
7701354,Azimpur,23.7298,90.3854,2022-10-06T23:00,44.5,31.1,381,,38.6,12.1,5,72
7701354,Azimpur,23.7298,90.3854,2022-10-07T00:00,47.1,32.8,383,,33.8,13.6,9,73
7701354,Azimpur,23.7298,90.3854,2022-10-07T01:00,38,26.3,345,,27.8,13.8,20,74
7701354,Azimpur,23.7298,90.3854,2022-10-07T02:00,36.2,25.1,292,,19.4,14.1,35,74
7701354,Azimpur,23.7298,90.3854,2022-10-07T03:00,31.2,21.5,241,,11.6,14.8,54,75
7701354,Azimpur,23.7298,90.3854,2022-10-07T04:00,29.6,20.3,237,,11.6,15.6,63,75
7701354,Azimpur,23.7298,90.3854,2022-10-07T05:00,31.3,21.4,251,,14.4,16.7,70,76
7701354,Azimpur,23.7298,90.3854,2022-10-07T06:00,35.2,24.1,280,,19.5,18.6,77,76
7701354,Azimpur,23.7298,90.3854,2022-10-07T07:00,39.9,27.4,306,,23.2,20.6,83,77
7701354,Azimpur,23.7298,90.3854,2022-10-07T08:00,44.6,30.5,337,,27.7,23,88,78
7701354,Azimpur,23.7298,90.3854,2022-10-07T09:00,46.9,32.1,381,,35.4,25.9,86,78
7701354,Azimpur,23.7298,90.3854,2022-10-07T10:00,45.1,30.9,414,,44.2,27.5,72,79
7701354,Azimpur,23.7298,90.3854,2022-10-07T11:00,45.8,31.4,448,,54.6,28.9,52,80
7701354,Azimpur,23.7298,90.3854,2022-10-07T12:00,56,38.8,900,,66.7,13.1,17,81
7701354,Azimpur,23.7298,90.3854,2022-10-07T13:00,76.8,53.4,1263,,64.6,17.6,18,82
7701354,Azimpur,23.7298,90.3854,2022-10-07T14:00,93.8,65.2,1779,,61.7,24,18,85
7701354,Azimpur,23.7298,90.3854,2022-10-07T15:00,107.6,74.7,2344,,57.8,31.6,19,88
7701354,Azimpur,23.7298,90.3854,2022-10-07T16:00,120.1,83.6,2552,,55.4,35.6,19,93
7701354,Azimpur,23.7298,90.3854,2022-10-07T17:00,128.1,89.4,2656,,53.1,38.8,20,98
7701354,Azimpur,23.7298,90.3854,2022-10-07T18:00,135.5,94.3,2657,,51.2,41.8,19,104
7701354,Azimpur,23.7298,90.3854,2022-10-07T19:00,142,99.2,2530,,51.5,42.9,16,112
7701354,Azimpur,23.7298,90.3854,2022-10-07T20:00,143.4,100.1,2306,,52.8,43,12,119
7701354,Azimpur,23.7298,90.3854,2022-10-07T21:00,126.7,88.2,1998,,54.2,42.8,8,127
7701354,Azimpur,23.7298,90.3854,2022-10-07T22:00,115.3,80.3,1817,,54.5,42,5,133
7701354,Azimpur,23.7298,90.3854,2022-10-07T23:00,107.8,75.2,1642,,54.5,41,2,139
7701354,Azimpur,23.7298,90.3854,2022-10-08T00:00,164.4,114.8,2562,,53.8,43.7,10,143
7701354,Azimpur,23.7298,90.3854,2022-10-08T01:00,115.5,80.3,2022,,50.6,38.4,21,150
7701354,Azimpur,23.7298,90.3854,2022-10-08T02:00,70.3,48.7,1255,,46.1,30.8,36,152
7701354,Azimpur,23.7298,90.3854,2022-10-08T03:00,54.6,37.6,453,,39.2,22.1,57,152
7701354,Azimpur,23.7298,90.3854,2022-10-08T04:00,49.6,34.1,265,,33.5,18.6,73,152
7701354,Azimpur,23.7298,90.3854,2022-10-08T05:00,52,35.7,272,,27,16.5,89,153
7701354,Azimpur,23.7298,90.3854,2022-10-08T06:00,52.7,36.2,322,,20.1,14.4,108,153
7701354,Azimpur,23.7298,90.3854,2022-10-08T07:00,51.1,35,290,,14.9,13,123,153
7701354,Azimpur,23.7298,90.3854,2022-10-08T08:00,47.6,32.6,263,,10.1,12.1,136,153
7701354,Azimpur,23.7298,90.3854,2022-10-08T09:00,48,32.8,289,,14.1,11.3,136,154
7701354,Azimpur,23.7298,90.3854,2022-10-08T10:00,47.7,32.7,384,,33,11.2,108,154
7701354,Azimpur,23.7298,90.3854,2022-10-08T11:00,53.3,36.7,526,,60.8,11.5,65,154
7701354,Azimpur,23.7298,90.3854,2022-10-08T12:00,54.9,38,778,,81.6,9.9,19,154
7701354,Azimpur,23.7298,90.3854,2022-10-08T13:00,74,51.3,1128,,80.3,12.6,18,154
7701354,Azimpur,23.7298,90.3854,2022-10-08T14:00,90.3,62.6,1623,,78.4,16.2,16,154
7701354,Azimpur,23.7298,90.3854,2022-10-08T15:00,100.1,69.6,2061,,75,19.5,14,154
7701354,Azimpur,23.7298,90.3854,2022-10-08T16:00,92,64,2008,,71.5,19.1,14,153
7701354,Azimpur,23.7298,90.3854,2022-10-08T17:00,85.9,59.8,1765,,67.3,17.3,14,153
7701354,Azimpur,23.7298,90.3854,2022-10-08T18:00,85.2,59.3,1450,,61.8,15,15,152
7701354,Azimpur,23.7298,90.3854,2022-10-08T19:00,88,61.2,1324,,57.5,14.2,15,152
7701354,Azimpur,23.7298,90.3854,2022-10-08T20:00,84.3,58.8,1223,,53.3,13.6,16,151
7701354,Azimpur,23.7298,90.3854,2022-10-08T21:00,79.4,55.3,1115,,48.8,12.9,16,149
7701354,Azimpur,23.7298,90.3854,2022-10-08T22:00,75.2,52.4,1061,,46.7,12.2,14,146
7701354,Azimpur,23.7298,90.3854,2022-10-08T23:00,70.8,49.4,1027,,45.3,11.6,12,143
7701354,Azimpur,23.7298,90.3854,2022-10-09T00:00,45.1,31.4,470,,38.8,7.3,16,140
7701354,Azimpur,23.7298,90.3854,2022-10-09T01:00,45.3,31.5,458,,37.5,8.8,25,132
7701354,Azimpur,23.7298,90.3854,2022-10-09T02:00,41,28.5,440,,35.5,10.8,37,127
7701354,Azimpur,23.7298,90.3854,2022-10-09T03:00,39,27.1,410,,31.3,12.8,57,124
7701354,Azimpur,23.7298,90.3854,2022-10-09T04:00,41.2,28.6,379,,26,13.1,77,123
7701354,Azimpur,23.7298,90.3854,2022-10-09T05:00,44.9,31.1,343,,19.4,12.9,99,123
7701354,Azimpur,23.7298,90.3854,2022-10-09T06:00,48.8,33.9,304,,12.7,12.1,122,122
7701354,Azimpur,23.7298,90.3854,2022-10-09T07:00,50.1,34.8,277,,9.4,11.3,133,122
7701354,Azimpur,23.7298,90.3854,2022-10-09T08:00,49,34,255,,7.3,10.2,139,122
7701354,Azimpur,23.7298,90.3854,2022-10-09T09:00,46.7,32.5,279,,12.6,9.1,131,122
7701354,Azimpur,23.7298,90.3854,2022-10-09T10:00,45.6,31.7,373,,28.6,8.9,103,122
7701354,Azimpur,23.7298,90.3854,2022-10-09T11:00,44.6,31,510,,51.4,9.1,62,122
7701354,Azimpur,23.7298,90.3854,2022-10-09T12:00,57.6,40.2,425,,56.2,10.1,94,121
7701354,Azimpur,23.7298,90.3854,2022-10-09T13:00,54,37.6,471,,62.5,9.2,78,122
7701354,Azimpur,23.7298,90.3854,2022-10-09T14:00,52.5,36.6,536,,71.2,7.9,56,120
7701354,Azimpur,23.7298,90.3854,2022-10-09T15:00,54.6,38.1,601,,78.9,6.7,32,118
7701354,Azimpur,23.7298,90.3854,2022-10-09T16:00,55.3,38.6,610,,77.9,6.4,25,114
7701354,Azimpur,23.7298,90.3854,2022-10-09T17:00,52,36.3,599,,73.5,6.4,23,112
7701354,Azimpur,23.7298,90.3854,2022-10-09T18:00,53.1,37,582,,66.9,6.7,22,109
7701354,Azimpur,23.7298,90.3854,2022-10-09T19:00,55.8,38.9,572,,62.5,6.8,21,107
7701354,Azimpur,23.7298,90.3854,2022-10-09T20:00,56,39.1,560,,58,6.9,22,105
7701354,Azimpur,23.7298,90.3854,2022-10-09T21:00,58,40.5,558,,53,7.2,22,102
7701354,Azimpur,23.7298,90.3854,2022-10-09T22:00,59.3,41.4,585,,51.5,7.1,20,101
7701354,Azimpur,23.7298,90.3854,2022-10-09T23:00,59.8,41.8,626,,51,6.9,18,100
7701354,Azimpur,23.7298,90.3854,2022-10-10T00:00,43.2,30.2,478,,39.1,5.2,14,99
7701354,Azimpur,23.7298,90.3854,2022-10-10T01:00,37.7,26.3,444,,35.8,6.9,16,99
7701354,Azimpur,23.7298,90.3854,2022-10-10T02:00,30.5,21.2,397,,31,9.2,19,99
7701354,Azimpur,23.7298,90.3854,2022-10-10T03:00,25.1,17.4,337,,25,11.5,26,98
7701354,Azimpur,23.7298,90.3854,2022-10-10T04:00,23.8,16.4,303,,21.1,11.8,36,97
7701354,Azimpur,23.7298,90.3854,2022-10-10T05:00,25.8,17.8,273,,17.5,11.4,50,96
7701354,Azimpur,23.7298,90.3854,2022-10-10T06:00,29,20,246,,14.2,10.9,66,95
7701354,Azimpur,23.7298,90.3854,2022-10-10T07:00,32.5,22.4,236,,12.6,10.9,78,94
7701354,Azimpur,23.7298,90.3854,2022-10-10T08:00,36.7,25.3,235,,11.7,10.9,91,92
7701354,Azimpur,23.7298,90.3854,2022-10-10T09:00,37.4,25.7,248,,15.2,10.1,94,92
